id,descripcion,id_anfitrion,nombre_anfitrion,anfitrion_desde,superanfitrion,barrio,latitud,longitud,tipo_alojamiento,huespedes,politica_cancelacion
3059657,Bonito y soleado studio en Recoleta,695054,Patricia,2011-06-13,FALSE,Palermo,-34.58937,-58.41137,Alojamiento entero,2,flexible
3064182,Estilo francés en Recoleta 90mts. Subte lineas DyH,15596384,Martin Felix,2014-05-16,FALSE,Recoleta,-34.59691,-58.40091,Alojamiento entero,4,moderate
3065232,Palermo Soho Premium Residence,14893193,Carmen,2014-04-29,FALSE,Palermo,-34.58537,-58.42767,Alojamiento entero,2,strict_14_with_grace_period
3067676,Very comfortable and sunny appartment in Recoleta,15414111,Fabio,2014-05-12,FALSE,Recoleta,-34.59358,-58.39579,Alojamiento entero,4,flexible
3069394,Stylish Design Loft in Belgrano,418520,Mila,2011-03-02,TRUE,Belgrano,-34.5695,-58.4605,Alojamiento entero,4,moderate
3081355,Private room in apartament - Núñez,15679545,Carina,2014-05-18,FALSE,Nuñez,-34.54281,-58.46269,Habitación privada,2,moderate
3084564,Style in the heart of San Telmo,1249422,John,2011-10-05,FALSE,San Telmo,-34.61714,-58.37267,Alojamiento entero,5,strict_14_with_grace_period
3087892,LOFT PREMIUM RECOLETA(Mensual 50% off)18⭐⭐⭐⭐⭐,15709876,Sergio,2014-05-19,TRUE,Recoleta,-34.59607,-58.40934,Alojamiento entero,5,strict_14_with_grace_period
3089816,Beautiful room in Recoleta!,15716348,Maria Elina,2014-05-19,FALSE,Recoleta,-34.59385,-58.39628,Habitación privada,1,flexible
3089849,Double room in Recoleta!,15716348,Maria Elina,2014-05-19,FALSE,Recoleta,-34.59396,-58.39757,Habitación privada,2,flexible
3090075,"Impecable estudio en Las Cañitas, Palermo",15717749,Christian,2014-05-19,TRUE,Palermo,-34.56893,-58.43043,Alojamiento entero,2,moderate
3092774,Sunny 2 bedroom apartment,15729226,Mauricio,2014-05-19,FALSE,Almagro,-34.60457,-58.43128,Alojamiento entero,2,moderate
3094270,Offer suite in palermo soho,4222364,Brian,2012-11-23,FALSE,Palermo,-34.58522,-58.4262,Alojamiento entero,2,moderate
3095837,Excellent Studio in Palermo Hollywood,15745231,Sebastian,2014-05-20,FALSE,Palermo,-34.57842,-58.43897,Alojamiento entero,3,strict_14_with_grace_period
3102347,Apartment in Las Cañitas (Palermo),916721,Ezequiel,2011-08-03,FALSE,Palermo,-34.57405,-58.43327,Alojamiento entero,3,flexible
3102386,THERE S NO BETTER PLACE IN BA 3,161902,Gustavo,2010-07-09,TRUE,Balvanera,-34.60404,-58.39478,Alojamiento entero,4,strict_14_with_grace_period
3103305,Palermo Soho's Antique Little house,15777180,Constanza,2014-05-20,FALSE,Palermo,-34.59139,-58.41596,Alojamiento entero,2,flexible
3109356,Departamento sobre Av. 9 de Julio,15803615,Pablo,2014-05-21,TRUE,Monserrat,-34.61257,-58.38071,Alojamiento entero,3,flexible
3110509,Brand new w/Amenities PALERMO SOHO,15640230,Susana,2014-05-17,FALSE,Palermo,-34.59167,-58.42835,Alojamiento entero,2,strict_14_with_grace_period
3122140,Habitacion Ind. en Dpto. Compartido,15859175,Melody,2014-05-22,FALSE,Floresta,-34.63036,-58.48069,Habitación privada,1,flexible
3129784,Stylish Duplex in Palermo Hollywood,15241900,Victoria,2014-05-07,TRUE,Palermo,-34.58251,-58.43396,Alojamiento entero,2,moderate
3132418,"San Telmo, Central location. Quiet & Secure",15906407,Paul,2014-05-23,FALSE,Constitucion,-34.61964,-58.37924,Habitación privada,1,strict_14_with_grace_period
3142861,1 BDR APT WITH RIVER VIEWS!,2064744,Laura,2012-04-03,FALSE,Recoleta,-34.58877,-58.39921,Alojamiento entero,2,strict_14_with_grace_period
3143635,Apartment bright relaxing in Palerm,15960493,Cristina  Y Ernesto,2014-05-25,TRUE,Palermo,-34.59672,-58.41642,Alojamiento entero,3,moderate
3145819,Recoleta - Habitación privada muy luminosa,15968262,Maria Luz,2014-05-25,FALSE,Recoleta,-34.58882,-58.40853,Habitación privada,1,moderate
3146256,Great apartment for short periods,11483615,Mariana,2014-01-20,TRUE,Recoleta,-34.59553,-58.39222,Alojamiento entero,2,strict_14_with_grace_period
3147034,Studio in the Heart of Recoleta,15976289,Ali Y Edu,2014-05-25,TRUE,Recoleta,-34.58936,-58.39477,Alojamiento entero,2,flexible
3148147,Habitación c/ balcon y vista,1638546,Maria Paula,2012-01-22,TRUE,Monserrat,-34.60902,-58.38694,Habitación privada,2,moderate
3152866,1 Bedroom Apartment in Palermo,16000925,Kristoffer,2014-05-26,FALSE,Palermo,-34.576,-58.43759,Alojamiento entero,2,strict_14_with_grace_period
3154863,BEAUTIFUL ROOMS IN CENTER,1864747,Irina,2012-03-05,FALSE,Almagro,-34.61049,-58.42168,Habitación privada,15,strict_14_with_grace_period
3155497,★BIG SUNNY ROOM + ENSUITE BATHROOM★,12993152,Christian,2014-03-10,FALSE,Balvanera,-34.61122,-58.39796,Habitación privada,2,strict_14_with_grace_period
3164067,Amplio departamento en Cañitas!,915142,Alicia,2011-08-03,FALSE,Palermo,-34.5752,-58.43058,Alojamiento entero,4,strict_14_with_grace_period
3167089,habitacion doble super linda,16061154,Monica,2014-05-27,FALSE,Boca,-34.63435,-58.35983,Habitación privada,2,flexible
3174073,Three spaces in Palermo with great light,15900304,Gabriel,2014-05-23,FALSE,Palermo,-34.589,-58.42261,Alojamiento entero,4,moderate
3175980,"awesome 2-bedroom apt, great view",16105034,Martin,2014-05-28,FALSE,Nuñez,-34.54121,-58.46424,Alojamiento entero,3,strict_14_with_grace_period
3180664,Lovely apartment in a peaceful area Nuñez-Belgrano,7843684,Asaf,2013-07-31,TRUE,Nuñez,-34.54666,-58.45914,Alojamiento entero,3,strict_14_with_grace_period
3181552,Excellent location in Palermo,15900304,Gabriel,2014-05-23,FALSE,Palermo,-34.58306,-58.41602,Alojamiento entero,4,moderate
3182424,Just a few steps away from Dorrego Plaza,15900304,Gabriel,2014-05-23,FALSE,San Telmo,-34.62203,-58.37336,Alojamiento entero,4,moderate
3182519,KOHLI-HOUSE   INTIMO Y CENTRAL,10533266,Emilio,2013-12-09,TRUE,Constitucion,-34.61878,-58.37734,Alojamiento entero,2,strict_14_with_grace_period
3183221,3 bdrm apt with terrace in Palermo,6855261,Carolina And Sergio,2013-06-11,FALSE,Palermo,-34.59256,-58.42114,Alojamiento entero,6,flexible
3183677,Little flat Heart of Buenos Aires TheatreDistrict,16141240,Dardo,2014-05-29,FALSE,San Nicolas,-34.60215,-58.37731,Habitación privada,2,strict_14_with_grace_period
3184109,Facing to the jacaranda trees.,15772437,Fabiana,2014-05-20,FALSE,Retiro,-34.59609,-58.38188,Alojamiento entero,2,flexible
3191071,Just renewed beautiful apartment.,9433700,Pablo,2013-10-15,TRUE,Recoleta,-34.5897,-58.40495,Alojamiento entero,2,strict_14_with_grace_period
3191722,Muy lindo y en lo mejor de Palermo!,16177351,Agustina,2014-05-30,FALSE,Palermo,-34.57924,-58.4144,Alojamiento entero,2,flexible
3200184,"Habitación privada, con mucha luz.",2389046,Maryana Y Martin,2012-05-16,TRUE,Villa Crespo,-34.60198,-58.4326,Habitación privada,1,moderate
3215060,Excelente duplex en Microcentro!,13299122,Santiago,2014-03-19,FALSE,San Nicolas,-34.59939,-58.37095,Alojamiento entero,4,strict_14_with_grace_period
3216716,Luminoso 3 ambientes en Palermo Chico,15900304,Gabriel,2014-05-23,FALSE,Palermo,-34.58046,-58.40772,Alojamiento entero,4,moderate
3223528,Dept. excellent location in Buenos,16321272,Pablo,2014-06-03,FALSE,Monserrat,-34.60994,-58.37741,Alojamiento entero,2,flexible
3227178,SPACIOUS Loft with POOL in PALERMO,16334555,Jorge,2014-06-03,FALSE,Palermo,-34.59589,-58.42403,Alojamiento entero,2,moderate
3227488,Private double room in San Telmo,877715,Ramiro,2011-07-27,FALSE,San Telmo,-34.61776,-58.37495,Habitación privada,2,moderate
3237339,Super big and bright apartment!,7429400,Juan Pablo,2013-07-11,TRUE,Balvanera,-34.60587,-58.40999,Alojamiento entero,2,strict_14_with_grace_period
3251812,Comfortable and full equipped.,16384625,Veronica,2014-06-04,FALSE,Caballito,-34.62363,-58.4392,Alojamiento entero,2,strict_14_with_grace_period
3256410,Beautiful room in great share (1B),4380606,Jimena,2012-12-11,FALSE,San Telmo,-34.61616,-58.37059,Habitación privada,1,strict_14_with_grace_period
3256616,"Cozy & sunny apt, steps to subway",12098928,Giselle & Nicolás,2014-02-09,FALSE,Nuñez,-34.55571,-58.4678,Alojamiento entero,2,moderate
3258238,Sunny modern Apt next to Palermo!,13389937,Luciana,2014-03-21,FALSE,Colegiales,-34.58126,-58.44606,Alojamiento entero,2,flexible
3261401,Cute Apartment in Palermo Parks,8703217,Pablo,2013-09-08,FALSE,Palermo,-34.57319,-58.42396,Alojamiento entero,2,flexible
3264194,Habitación en Almagro,16506314,Julieta,2014-06-07,FALSE,Almagro,-34.60535,-58.42778,Habitación privada,1,flexible
3265207,Soleil 1,11907070,Hostel,2014-02-03,FALSE,San Telmo,-34.61945,-58.3747,Habitación compartida,1,flexible
3265232,Soleil 3,11907070,Hostel,2014-02-03,FALSE,San Telmo,-34.62055,-58.37328,Habitación privada,2,moderate
3270045,Cozy Private Room in Palermo!.,10748191,Estanislao,2013-12-21,FALSE,Palermo,-34.58723,-58.41707,Habitación privada,1,flexible
3272886,Premium Loft at the Fountain´s Plaza with Netflix,16549750,Fede,2014-06-08,FALSE,Colegiales,-34.57448,-58.46085,Alojamiento entero,3,strict_14_with_grace_period
3281627,Bright apt in a heritage building,5768547,Melanie,2013-04-04,FALSE,Chacarita,-34.59324,-58.45002,Alojamiento entero,3,moderate
3283736,Charming 2 bdrm 1 block from San Telmo,2437566,Judith,2012-05-22,FALSE,Monserrat,-34.61331,-58.38432,Alojamiento entero,4,flexible
3284471,San Telmo 3BR w/ Rooftop Terrace,16600972,Arlan,2014-06-10,TRUE,San Telmo,-34.6178,-58.36988,Alojamiento entero,8,moderate
3292583,Entry price luxury room in Palermo,16634426,Joaquín,2014-06-10,FALSE,Palermo,-34.58613,-58.41984,Habitación privada,2,strict_14_with_grace_period
3297513,OFFER! Upscale w/private terrace!!!,16657235,Martina,2014-06-11,TRUE,Recoleta,-34.5919,-58.39399,Alojamiento entero,4,moderate
3301354,2 bedrooms / 3 ambientes,73809,Gabriel,2010-01-26,FALSE,Monserrat,-34.6119,-58.37353,Alojamiento entero,3,flexible
3302221,Enjoy serenity and a patio near Galerías Pacifico,16677242,Ana & Gabriel,2014-06-11,TRUE,San Nicolas,-34.60046,-58.37719,Alojamiento entero,4,moderate
3306574,WOP STUDIO in Recoleta Bill 1,172576,Hernan,2010-07-19,FALSE,Recoleta,-34.58671,-58.40718,Alojamiento entero,2,strict_14_with_grace_period
3310084,Luxury apartment in Abasto.,9499405,Facundo Rolando,2013-10-18,FALSE,Balvanera,-34.60308,-58.40883,Alojamiento entero,2,strict_14_with_grace_period
3310754,*Habitacion al Frente con Baño Priv,16717815,Residencia,2014-06-12,FALSE,Monserrat,-34.61775,-58.39014,Habitación privada,1,flexible
3312645,Welcome to Our Beautiful Home in San Telmo,10508081,Janet,2013-12-08,FALSE,San Telmo,-34.62002,-58.36953,Alojamiento entero,8,flexible
3316090,Departamento en Palermo Buenos Aire,8695205,Tower Rock,2013-09-07,FALSE,Palermo,-34.58707,-58.41358,Alojamiento entero,3,moderate
3316233,Beautiful room in great share (3B),4380606,Jimena,2012-12-11,FALSE,San Telmo,-34.61723,-58.37069,Habitación privada,1,strict_14_with_grace_period
3317457,Studio in Recoleta by owner,11241966,Carla,2014-01-12,FALSE,Retiro,-34.59824,-58.3837,Alojamiento entero,2,strict_14_with_grace_period
3319592,Bright and cozy apartment in Recoleta,631860,Tomás,2011-05-27,FALSE,Recoleta,-34.59454,-58.40641,Alojamiento entero,2,strict_14_with_grace_period
3324257,COZY AND QUIET House/Studio,16720852,Mariana,2014-06-12,TRUE,Villa Crespo,-34.58914,-58.43834,Habitación privada,4,flexible
3332947,Palermo Hollywood 2 rooms / patio,11457832,Horacio,2014-01-19,FALSE,Palermo,-34.58276,-58.43244,Alojamiento entero,4,flexible
3333801,1 ambiente luminoso en Palermo BA,16831140,Agostina,2014-06-15,TRUE,Palermo,-34.57526,-58.4229,Alojamiento entero,2,moderate
3343749,Palemo!Perfect for Single or Couple,16103254,Maximo,2014-05-28,FALSE,Palermo,-34.5825,-58.40496,Alojamiento entero,2,strict_14_with_grace_period
3350636,Room in a house. Near subway,16901380,Damian,2014-06-17,FALSE,Parque Chas,-34.58256,-58.47835,Habitación privada,1,flexible
3352484,Exclusive Studio Apartment #RS91,4442974,RentinBA,2012-12-19,FALSE,Recoleta,-34.5844,-58.40039,Alojamiento entero,2,moderate
3360732,Family House with BBQ,16000925,Kristoffer,2014-05-26,FALSE,Palermo,-34.58971,-58.43133,Alojamiento entero,6,strict_14_with_grace_period
3361255,Charming flat in Palermo.,16957289,Sofia,2014-06-18,FALSE,Palermo,-34.58014,-58.4337,Alojamiento entero,6,moderate
3361298,Executive Corner Flat #RS95,4442974,RentinBA,2012-12-19,FALSE,Recoleta,-34.58254,-58.39921,Alojamiento entero,2,moderate
3369195,Exclusive New Studio Apartment #RS93,4442974,RentinBA,2012-12-19,FALSE,Recoleta,-34.5856,-58.39937,Alojamiento entero,2,moderate
3369567,Exclusive New Studio #RS94,4442974,RentinBA,2012-12-19,FALSE,Recoleta,-34.58398,-58.39902,Alojamiento entero,2,moderate
3372845,Beautiful apt. in heart of Recoleta,17018400,Alicia,2014-06-19,TRUE,Recoleta,-34.59385,-58.39946,Alojamiento entero,4,strict_14_with_grace_period
3373079,Beautiful apt. in heart of Palermo,17018400,Alicia,2014-06-19,TRUE,Palermo,-34.56712,-58.42982,Alojamiento entero,2,flexible
3375570,Single room in nice apartment,17030394,Cecilia,2014-06-20,FALSE,Recoleta,-34.58761,-58.40058,Habitación privada,1,strict_14_with_grace_period
3378628,Floor 16 Tower in Central Palermo,11483615,Mariana,2014-01-20,TRUE,Palermo,-34.57418,-58.42945,Alojamiento entero,4,strict_14_with_grace_period
3378966,Cozy triplex w/terrace garden in Palermo Soho!,17046237,Luciana,2014-06-20,TRUE,Palermo,-34.58821,-58.43452,Alojamiento entero,2,moderate
3383865,"Apartamento lujo y diseño, Almagro",16272816,Ricardo,2014-06-02,FALSE,Almagro,-34.59826,-58.42621,Alojamiento entero,4,flexible
3385053,Studio Cerviño and Bulnes,17077506,Augusto,2014-06-21,FALSE,Palermo,-34.58088,-58.40572,Alojamiento entero,2,flexible
3385238,***Spacious apartment close to TEATRO COLON,17079213,Valentina,2014-06-21,FALSE,Retiro,-34.59899,-58.38345,Alojamiento entero,4,moderate
3385953,EXCLUSIVITY-TRANQUILITY-RECOLETA,2794693,Laura,2012-07-01,FALSE,Recoleta,-34.5884,-58.39835,Alojamiento entero,4,moderate
3401285,Modern Studio with balcony,16000925,Kristoffer,2014-05-26,FALSE,Chacarita,-34.58254,-58.44609,Alojamiento entero,3,moderate
3401662,Perfect flat in Recoleta !,17155345,Agus,2014-06-23,FALSE,Recoleta,-34.59297,-58.39597,Alojamiento entero,2,strict_14_with_grace_period
3401895,Hermoso departamento cerca de todo!,10499928,Sebastian,2013-12-08,FALSE,Recoleta,-34.59786,-58.40179,Alojamiento entero,2,moderate
3410213,Designer´s Apartment in Palermo,13322132,Cope,2014-03-19,FALSE,Palermo,-34.58891,-58.42016,Alojamiento entero,3,flexible
3413145,Beautiful apartment in Palermo!,9211818,Agustín,2013-10-03,FALSE,Palermo,-34.57028,-58.43284,Alojamiento entero,5,strict_14_with_grace_period
3413259,Modern and comfy apartment.,653712,Nicolas,2011-06-01,FALSE,Nuñez,-34.55202,-58.46699,Alojamiento entero,2,flexible
3414200,Luminous loft in Palermo district,16105034,Martin,2014-05-28,FALSE,Palermo,-34.57799,-58.42411,Alojamiento entero,2,strict_14_with_grace_period
3421813,"Amazing 2 BR/2.5 BA, 29/30th Fl",17238702,Al,2014-06-25,TRUE,Palermo,-34.58066,-58.42358,Alojamiento entero,5,moderate
3422343,"PALERMO,  vintage room, 1double bed+ 2 beds, AC",3758647,Agustin & Maria,2012-10-04,TRUE,Recoleta,-34.58996,-58.40824,Habitación privada,4,strict_14_with_grace_period
3427134,Ultra-Luxury 3BR Property Recoleta,5597544,Pia & Silvia,2013-03-24,FALSE,Recoleta,-34.59704,-58.39425,Alojamiento entero,6,strict_14_with_grace_period
3430184,Two bedroom apartment in Palermo,9499405,Facundo Rolando,2013-10-18,FALSE,Palermo,-34.58333,-58.4242,Alojamiento entero,4,strict_14_with_grace_period
3431723,Spacious apartment in Palermo!,9499405,Facundo Rolando,2013-10-18,FALSE,Palermo,-34.57813,-58.42991,Alojamiento entero,4,strict_14_with_grace_period
3432545,"Habitación c/baño privado, dpto amplio c/piscina",17298768,Candelaria,2014-06-26,FALSE,Villa Crespo,-34.59641,-58.43438,Habitación privada,1,moderate
3433184,Sunny and Comfy Apt in Palermo,4261464,Tamara,2012-11-27,FALSE,Palermo,-34.58617,-58.4085,Alojamiento entero,4,strict_14_with_grace_period
3439496,Little comfortable appart.,17333788,Maria Isabel,2014-06-27,FALSE,Retiro,-34.59415,-58.38686,Alojamiento entero,2,flexible
3440230,GREAT Apt in Palermo Hollywood,11627441,Rosario,2014-01-25,FALSE,Palermo,-34.55628,-58.43252,Alojamiento entero,3,moderate
3441210,KOHLI-HOUSE      TERRAZA CENTRAL,10533266,Emilio,2013-12-09,TRUE,Constitucion,-34.61959,-58.37899,Alojamiento entero,2,strict_14_with_grace_period
3446499,Dpto a estrenar c/ increible vista,10418810,Federico,2013-12-03,FALSE,Agronomia,-34.59851,-58.4798,Alojamiento entero,2,flexible
3454575,Elegant modern French Regency Apt,2844402,Sheila,2012-07-05,FALSE,Recoleta,-34.58852,-58.40858,Alojamiento entero,4,strict_14_with_grace_period
3456797,"Estratégico, cálido y luminoso.",17420871,Camilo,2014-06-29,TRUE,Palermo,-34.59231,-58.41481,Alojamiento entero,2,strict_14_with_grace_period
3457670,Lovely sunny 18th floor bedroom,17425048,Catalina,2014-06-29,FALSE,Belgrano,-34.56257,-58.46651,Habitación privada,1,strict_14_with_grace_period
3458637,Bright room in a cool apartment!,17431519,Naiara,2014-06-30,FALSE,Caballito,-34.62499,-58.44917,Habitación privada,1,moderate
3463039,Beautiful Room in Perfect Location,14004150,Silvia,2014-04-07,TRUE,Palermo,-34.5942,-58.41522,Habitación privada,1,strict_14_with_grace_period
3468812,Apartment in Palermo Botanico,11483615,Mariana,2014-01-20,TRUE,Palermo,-34.57781,-58.41283,Alojamiento entero,4,strict_14_with_grace_period
3476723,4 BR Home with Cupola in Palermo,17511966,Jennifer,2014-07-01,TRUE,Palermo,-34.58767,-58.41868,Alojamiento entero,8,strict_14_with_grace_period
3476725,"Apt for 2 in Abasto, Buenos Aires",3410380,Santiago,2012-08-29,FALSE,Balvanera,-34.60566,-58.41343,Alojamiento entero,2,moderate
3482969,Loft 1B,1167817,Irina,2011-09-16,TRUE,Recoleta,-34.59381,-58.39669,Alojamiento entero,4,strict_14_with_grace_period
3488682,Departamento en Palermo,17567427,Ricardo,2014-07-02,FALSE,Palermo,-34.57788,-58.41169,Alojamiento entero,4,flexible
3489597,Cordoba Exclusive Apart,17571930,Sebastian,2014-07-02,TRUE,San Nicolas,-34.59981,-58.3881,Alojamiento entero,4,strict_14_with_grace_period
3497955,deluxe studio perfect for  two,14096641,Magdalena,2014-04-09,FALSE,Recoleta,-34.58832,-58.38763,Alojamiento entero,2,moderate
3505922,VLApartment,4341485,Dolores,2012-12-06,FALSE,Recoleta,-34.5941,-58.38928,Alojamiento entero,4,moderate
3506666,BIG 2BDR 1BTH F/5P BEST LOCATION IN SAN TELMO PERU,4843078,Paula,2013-01-25,FALSE,Monserrat,-34.61218,-58.37445,Alojamiento entero,5,strict_14_with_grace_period
3512633,Modern & Quiet With Great Location in Palermo Soho,992038,Luciano,2011-08-19,TRUE,Palermo,-34.58369,-58.42754,Alojamiento entero,2,moderate
3522130,Great 1 bedr Belgrano,17734040,Ricardo,2014-07-06,TRUE,Belgrano,-34.55513,-58.4495,Alojamiento entero,3,moderate
3527029,Beautiful little room in great share (1A),4380606,Jimena,2012-12-11,FALSE,San Telmo,-34.61657,-58.37103,Habitación privada,1,strict_14_with_grace_period
3527126,"Habitación privada, baño compartido",13703206,Gabriela,2014-03-30,TRUE,Balvanera,-34.60518,-58.39878,Habitación privada,1,flexible
3527357,Habitación priv. Zona Universidades baño comp.,13703206,Gabriela,2014-03-30,TRUE,Balvanera,-34.61169,-58.40221,Habitación privada,1,flexible
3529617,Unique apt. in historic San Telmo B,4380606,Jimena,2012-12-11,FALSE,San Telmo,-34.61807,-58.36946,Alojamiento entero,6,strict_14_with_grace_period
3529737,"Beautiful, sun-lit room in great share (2A)",4380606,Jimena,2012-12-11,FALSE,San Telmo,-34.61809,-58.37022,Habitación privada,1,strict_14_with_grace_period
3542414,Harmonic apart Buenos Aires Palermo,12673421,Amalia,2014-02-28,FALSE,Palermo,-34.57904,-58.41199,Alojamiento entero,2,moderate
3553237,CENTRAL DOUBLE ROOM,1864747,Irina,2012-03-05,FALSE,Almagro,-34.61075,-58.42102,Habitación privada,2,strict_14_with_grace_period
3559556,Part of Charming Flat in '40s house,4737313,Ingo,2013-01-17,FALSE,Almagro,-34.60058,-58.41656,Alojamiento entero,3,moderate
3568413,Departamento en Palermo,17966038,Damiana,2014-07-11,FALSE,Palermo,-34.58183,-58.40641,Alojamiento entero,2,flexible
3570163,Palermo Soho nice and new studio,5341352,Maria Giselle,2013-03-06,TRUE,Palermo,-34.58421,-58.42527,Alojamiento entero,2,strict_14_with_grace_period
